-26.9,2019-07-06 12:38:27,2
-12.1,2019-07-08 08:37:43,2
-38.4,2019-07-13 20:16:56,2
2.2,2019-07-20 00:23:29,2
18.4,2019-07-03 03:11:18,2
12.9,2019-07-09 00:57:57,2
-28.2,2019-07-03 18:26:08,2
38.1,2019-07-27 01:13:20,2
-36.1,2019-07-26 16:33:07,2
30.0,2019-07-04 21:43:46,2
-25.8,2019-07-25 20:55:16,2
2.7,2019-07-23 12:07:23,2
25.5,2019-07-22 18:40:07,2
21.2,2019-07-10 20:19:46,2
35.5,2019-07-01 17:28:24,2
16.5,2019-07-24 08:56:32,2
-6.0,2019-07-16 01:53:58,2
-6.1,2019-07-06 20:24:06,2
-27.9,2019-07-25 05:24:42,2
-16.5,2019-07-16 00:54:39,2
12.5,2019-07-20 21:33:28,2
6.1,2019-07-09 19:21:58,2
-39.3,2019-07-05 04:57:38,2
11.4,2019-07-24 16:33:02,2
-6.5,2019-07-13 09:32:54,2
29.7,2019-07-08 12:25:55,2
-7.8,2019-07-17 12:54:47,2
37.8,2019-07-24 17:54:36,2
-8.7,2019-07-18 12:35:25,2
-26.3,2019-07-15 13:11:01,2
-5.2,2019-07-20 17:15:01,2
6.9,2019-07-04 00:55:49,2
38.6,2019-07-11 19:09:00,2
-21.5,2019-07-27 05:22:19,2
-18.5,2019-07-23 17:35:29,2
7.6,2019-07-17 22:42:05,2
-26.0,2019-07-03 21:06:32,2
6.5,2019-07-14 12:33:05,2
14.3,2019-07-19 20:29:09,2
21.5,2019-07-07 10:57:21,2
33.5,2019-07-06 09:41:10,2
-25.6,2019-07-16 06:02:37,2
32.1,2019-07-28 21:40:17,2
-15.9,2019-07-27 06:51:27,2
-26.7,2019-07-04 16:34:04,2
17.0,2019-07-03 08:25:27,2
7.6,2019-07-17 20:03:06,2
21.7,2019-07-23 00:10:56,2
-35.6,2019-07-15 13:55:04,2
-32.8,2019-07-18 00:31:12,2
-25.5,2019-07-22 12:26:41,2
-25.3,2019-07-26 11:51:03,2
38.7,2019-07-09 07:00:20,2
-33.6,2019-07-02 17:09:58,2
-15.5,2019-07-12 06:39:47,2
-21.6,2019-07-05 23:43:28,2
-20.8,2019-07-29 05:17:16,2
-32.2,2019-07-27 10:36:53,2
-20.4,2019-07-02 03:11:17,2
-35.8,2019-07-03 16:43:05,2
19.7,2019-07-29 21:17:58,2
-18.5,2019-07-17 03:29:42,2
-28.8,2019-07-04 03:31:45,2
-17.1,2019-07-23 01:17:37,2
33.4,2019-07-15 07:03:21,2
-3.7,2019-07-02 02:19:53,2
-32.8,2019-07-23 17:48:37,2
-34.5,2019-07-22 02:44:07,2
-10.3,2019-07-27 15:32:30,2
37.3,2019-07-27 14:14:09,2
-32.3,2019-07-05 01:10:12,2
28.4,2019-07-25 17:58:25,2
-29.2,2019-07-11 19:35:32,2
-11.8,2019-07-11 00:46:34,2
17.4,2019-07-18 04:54:09,2
-12.8,2019-07-29 14:33:46,2
14.0,2019-07-07 07:39:20,2
-19.6,2019-07-17 09:54:33,2
-2.2,2019-07-08 10:41:53,2
16.1,2019-07-17 03:54:51,2
2.2,2019-07-03 10:19:53,2
-35.9,2019-07-18 02:26:16,2
25.9,2019-07-04 19:02:52,2
-36.5,2019-07-26 06:51:39,2
-7.4,2019-07-03 08:18:39,2
18.8,2019-07-05 04:01:52,2
-26.0,2019-07-28 21:13:47,2
5.0,2019-07-19 16:07:50,2
24.4,2019-07-15 21:43:55,2
5.3,2019-07-19 09:05:58,2
-36.8,2019-07-25 06:40:36,2
28.6,2019-07-17 13:03:28,2
37.9,2019-07-22 14:09:23,2
-7.2,2019-07-08 23:23:36,2
11.6,2019-07-28 14:35:58,2
-29.6,2019-07-11 12:24:24,2
-7.1,2019-07-06 17:07:48,2
-21.8,2019-07-04 21:56:10,2
29.5,2019-07-13 12:14:13,2
5.2,2019-07-18 11:52:01,2
7.8,2019-07-06 09:47:52,2
-30.8,2019-07-11 12:07:08,2
2.7,2019-07-09 00:50:14,2
-23.5,2019-07-18 19:57:05,2
19.1,2019-07-06 15:17:50,2
-18.2,2019-07-27 00:54:44,2
-33.2,2019-07-10 14:17:14,2
35.7,2019-07-24 16:00:50,2
29.7,2019-07-06 18:13:15,2
20.2,2019-07-22 08:13:44,2
-33.7,2019-07-05 15:12:46,2
28.3,2019-07-22 19:38:39,2
32.6,2019-07-26 03:56:19,2
2.6,2019-07-12 14:20:58,2
29.2,2019-07-22 14:44:42,2
-20.1,2019-07-01 13:29:35,2
-22.5,2019-07-06 11:36:18,2
-7.5,2019-07-14 01:12:06,2
-17.8,2019-07-10 06:23:09,2
-32.4,2019-07-23 04:14:14,2
-17.1,2019-07-24 07:09:13,2
-39.2,2019-07-15 19:32:08,2
-34.7,2019-07-04 04:57:04,2
0.7,2019-07-16 19:27:10,2
18.0,2019-07-10 01:52:58,2
-25.2,2019-07-11 00:15:50,2
35.6,2019-07-01 05:43:15,2
14.2,2019-07-15 12:41:24,2
-22.6,2019-07-19 01:24:58,2
-27.7,2019-07-16 07:29:58,2
11.0,2019-07-16 08:02:58,2
-1.0,2019-07-24 23:05:31,2
-24.1,2019-07-09 11:53:11,2
-27.3,2019-07-06 14:34:57,2
-38.9,2019-07-18 00:40:31,2
-10.2,2019-07-25 11:54:00,2
34.0,2019-07-21 23:03:47,2
-29.5,2019-07-23 20:13:59,2
28.4,2019-07-15 19:32:49,2
26.9,2019-07-24 00:26:09,2
-29.0,2019-07-29 09:09:54,2
2.3,2019-07-25 00:48:32,2
-36.5,2019-07-20 19:50:21,2
-26.2,2019-07-11 13:09:58,2
-19.1,2019-07-10 08:56:34,2
18.1,2019-07-01 01:20:08,2
27.5,2019-07-29 11:51:21,2
-29.4,2019-07-27 17:45:28,2
-8.9,2019-07-22 15:51:37,2
6.1,2019-07-21 01:07:49,2
-26.4,2019-07-25 05:04:33,2
-5.5,2019-07-26 05:02:43,2
-4.6,2019-07-14 18:40:45,2
7.9,2019-07-27 01:19:57,2
-34.7,2019-07-09 08:16:37,2
-21.4,2019-07-29 16:58:25,2
15.4,2019-07-05 12:10:13,2
-8.5,2019-07-16 12:29:05,2
-1.6,2019-07-28 20:55:02,2
-35.9,2019-07-17 14:32:04,2
3.7,2019-07-30 11:25:23,2
24.6,2019-07-19 00:47:03,2
20.9,2019-07-28 21:17:06,2
-37.7,2019-07-09 09:31:28,2
1.9,2019-07-13 05:38:20,2
5.7,2019-07-21 14:09:09,2
25.2,2019-07-29 03:20:30,2
-28.6,2019-07-25 03:17:31,2
14.3,2019-07-06 19:16:37,2
-29.7,2019-07-13 04:27:39,2
4.9,2019-07-03 19:26:26,2
12.9,2019-07-28 06:22:07,2
15.6,2019-07-17 05:55:13,2
-39.7,2019-07-15 03:04:32,2
20.6,2019-07-13 16:50:12,2
19.6,2019-07-04 12:05:29,2
23.5,2019-08-21 13:27:00,2
26.8,2019-08-02 12:45:05,2
-12.4,2019-08-21 13:02:43,2
8.3,2019-08-16 02:35:16,2
35.7,2019-08-10 15:11:11,2
-11.9,2019-08-05 10:50:54,2
10.8,2019-08-03 06:10:01,2
-38.7,2019-08-21 12:07:13,2
-9.6,2019-08-12 11:59:20,2
9.2,2019-08-14 20:53:49,2
11.9,2019-08-24 11:16:06,2
-17.5,2019-08-01 23:53:44,2
20.9,2019-08-22 06:48:37,2
3.5,2019-08-20 22:00:27,2
-25.5,2019-08-13 04:05:05,2
-3.6,2019-08-23 03:14:19,2
14.2,2019-08-03 05:13:29,2
28.0,2019-08-08 01:48:57,2
-38.7,2019-08-24 17:20:40,2
-27.5,2019-08-07 20:45:56,2
-20.8,2019-08-19 10:58:27,2
-35.2,2019-08-03 20:08:37,2
-2.1,2019-08-10 04:12:07,2
12.7,2019-08-16 22:13:49,2
-16.7,2019-08-30 14:34:14,2
-9.3,2019-08-28 10:53:13,2
33.1,2019-08-19 09:15:41,2
24.4,2019-08-29 00:12:39,2
-18.1,2019-08-27 04:49:44,2
25.2,2019-08-19 14:31:15,2
5.0,2019-08-22 14:53:01,2
-18.6,2019-08-12 23:08:19,2
-26.8,2019-08-15 16:14:40,2
18.7,2019-08-22 04:02:52,2
17.8,2019-08-02 05:06:43,2
37.4,2019-08-18 09:03:04,2
3.6,2019-08-22 22:45:59,2
4.3,2019-08-19 16:13:52,2
30.9,2019-08-30 22:03:15,2
27.8,2019-08-15 18:06:21,2
19.2,2019-08-21 23:39:49,2
-26.9,2019-08-21 18:28:53,2
-7.1,2019-08-19 01:15:06,2
-6.6,2019-08-10 02:26:17,2
-10.6,2019-08-25 18:56:33,2
14.2,2019-08-12 17:44:24,2
19.7,2019-08-07 13:26:12,2
33.1,2019-08-05 00:13:56,2
-1.9,2019-08-02 01:31:56,2
17.1,2019-08-25 11:04:46,2
17.5,2019-08-04 06:44:17,2
0.2,2019-08-03 15:11:14,2
20.7,2019-08-12 03:04:33,2
-28.3,2019-08-06 16:05:56,2
-17.8,2019-08-18 08:37:20,2
9.4,2019-08-09 15:05:51,2
-21.1,2019-08-09 11:14:54,2
0.5,2019-08-17 18:24:32,2
33.3,2019-08-14 12:52:38,2
22.5,2019-08-29 18:47:52,2
-13.5,2019-08-15 19:50:09,2
16.0,2019-08-21 20:25:53,2
2.0,2019-08-30 02:19:47,2
-25.9,2019-08-29 00:28:08,2
15.7,2019-08-07 22:46:12,2
-16.1,2019-08-08 13:33:28,2
-8.6,2019-08-09 02:17:47,2
26.5,2019-08-06 17:26:58,2
36.5,2019-08-25 00:38:37,2
-26.7,2019-08-07 23:44:00,2
10.7,2019-08-14 00:28:41,2
-39.7,2019-08-07 09:13:44,2
13.3,2019-08-12 04:54:24,2
-11.8,2019-08-28 21:24:04,2
-39.2,2019-08-24 03:36:13,2
-28.9,2019-08-15 17:03:45,2
32.8,2019-08-10 14:23:01,2
-1.2,2019-08-17 17:36:17,2
-38.9,2019-08-20 18:08:24,2
-34.3,2019-08-02 07:07:06,2
38.2,2019-08-12 22:58:26,2
-2.7,2019-08-13 16:01:48,2
0.5,2019-08-21 10:00:04,2
8.0,2019-08-08 10:33:26,2
-0.4,2019-08-28 01:31:13,2
32.3,2019-08-03 09:53:29,2
9.7,2019-08-10 01:14:50,2
-16.3,2019-08-06 08:01:12,2
-8.4,2019-08-04 18:57:28,2
0.4,2019-08-19 09:16:16,2
-13.7,2019-08-15 20:56:11,2
35.1,2019-08-05 12:07:58,2
35.9,2019-08-09 18:45:34,2
-18.0,2019-08-13 07:31:52,2
6.8,2019-08-30 16:49:29,2
19.9,2019-08-07 09:10:26,2
-26.1,2019-08-21 12:17:05,2
27.4,2019-08-21 20:47:37,2
14.5,2019-08-14 11:55:00,2
13.3,2019-08-02 04:18:27,2
-25.1,2019-08-22 03:59:08,2
-3.1,2019-08-20 11:35:45,2
39.0,2019-08-26 19:13:44,2
-22.2,2019-08-05 20:50:41,2
9.6,2019-08-28 13:06:33,2
-0.6,2019-08-07 22:43:11,2
3.2,2019-08-14 21:42:50,2
25.4,2019-08-08 23:32:50,2
-34.5,2019-08-30 01:53:08,2
37.9,2019-08-19 02:52:22,2
-33.2,2019-08-21 19:46:00,2
-21.4,2019-08-13 00:50:54,2
-5.6,2019-08-03 20:21:21,2
0.4,2019-08-06 14:13:36,2
-32.8,2019-08-21 20:13:12,2
16.3,2019-08-10 06:56:04,2
23.7,2019-08-08 13:20:18,2
-21.7,2019-08-29 17:12:08,2
24.9,2019-08-20 17:12:28,2
-4.0,2019-08-21 20:53:33,2
4.4,2019-08-18 05:29:07,2
27.6,2019-08-03 08:50:22,2
-37.7,2019-08-03 21:50:01,2
-27.5,2019-08-03 10:39:46,2
-31.8,2019-08-16 10:15:50,2
-20.8,2019-08-03 03:13:11,2
14.5,2019-08-13 12:49:12,2
-35.4,2019-08-28 04:14:19,2
21.2,2019-08-22 13:32:49,2
-1.7,2019-08-02 18:48:20,2
-37.2,2019-08-27 04:42:22,2
24.3,2019-08-24 04:42:15,2
-15.5,2019-08-21 14:58:47,2
-1.2,2019-08-12 00:29:33,2
-17.1,2019-08-26 22:26:20,2
33.6,2019-08-12 19:28:13,2
31.6,2019-08-16 09:30:53,2
19.6,2019-08-19 07:42:51,2
33.7,2019-08-17 06:28:57,2
20.4,2019-08-07 10:18:24,2
-25.8,2019-08-04 14:15:38,2
-18.2,2019-08-11 01:21:44,2
-28.9,2019-08-14 11:50:42,2
31.1,2019-08-01 14:09:33,2
-6.4,2019-08-20 04:39:57,2
-37.0,2019-08-23 20:26:20,2
-3.4,2019-08-28 19:38:55,2
6.2,2019-08-01 22:27:35,2
18.4,2019-08-02 09:16:32,2
-21.8,2019-08-22 05:38:37,2
33.0,2019-08-21 03:34:25,2
-16.0,2019-08-04 21:01:32,2
-1.1,2019-08-12 09:10:58,2
4.4,2019-08-16 13:44:44,2
-17.5,2019-08-02 03:20:03,2
19.2,2019-08-04 17:22:48,2
-9.3,2019-08-16 07:27:42,2
37.4,2019-08-05 11:34:35,2
-25.4,2019-08-16 20:13:40,2
38.1,2019-08-08 02:38:13,2
-4.5,2019-08-29 17:51:29,2
-4.7,2019-08-10 19:40:18,2
-35.7,2019-08-10 03:33:53,2
14.9,2019-08-29 02:41:11,2
-36.7,2019-08-05 07:21:30,2
-16.6,2019-08-04 21:06:42,2
-2.4,2019-08-06 14:22:31,2
-18.7,2019-08-28 06:12:53,2
27.3,2019-08-15 12:50:15,2
25.0,2019-08-24 01:36:13,2
-19.1,2019-08-30 19:24:57,2
-11.4,2019-08-11 20:21:00,2
-3.6,2019-08-17 14:15:45,2
-23.6,2019-08-07 06:33:15,2
-39.6,2019-08-24 20:19:22,2
13.5,2019-08-03 13:40:54,2
-4.3,2019-08-01 07:21:59,2
-37.0,2019-08-19 06:56:23,2
13.2,2019-08-19 19:49:34,2
-20.4,2019-08-23 13:22:09,2
-17.2,2019-08-15 10:57:52,2
-8.6,2019-08-25 13:07:11,2
-7.2,2019-08-25 06:33:58,2
6.7,2019-08-15 12:44:01,2
31.2,2019-08-04 21:41:04,2
6.6,2019-08-26 12:30:55,2
-5.9,2019-08-08 12:51:10,2
-7.1,2019-08-14 23:30:47,2
-35.1,2019-08-01 05:14:56,2
-19.5,2019-08-28 19:17:05,2
-17.9,2019-08-03 20:38:50,2
8.2,2019-08-10 22:50:24,2
2.7,2019-08-04 13:56:36,2
29.4,2019-08-30 11:47:50,2
-33.8,2019-08-28 10:19:45,2
-14.0,2019-08-05 02:51:06,2
10.3,2019-08-01 23:25:39,2
-34.7,2019-08-22 20:15:43,2
-25.1,2019-08-21 21:42:24,2
-22.9,2019-08-06 11:05:10,2
1.1,2019-08-06 02:26:37,2
-12.0,2019-08-30 10:05:11,2
31.2,2019-08-24 12:21:47,2
-27.8,2019-08-20 18:54:13,2
-23.1,2019-08-12 06:06:36,2
30.6,2019-08-28 18:33:03,2
-34.1,2019-08-10 04:20:18,2
29.8,2019-08-12 21:35:58,2
-35.0,2019-08-12 14:13:27,2
-30.7,2019-08-09 00:28:49,2
15.9,2019-08-15 04:12:49,2
19.7,2019-08-01 12:06:08,2
-18.3,2019-08-16 20:14:10,2
-25.2,2019-08-18 08:15:30,2
-35.2,2019-08-23 07:57:31,2
-13.2,2019-08-21 01:26:12,2
-18.0,2019-08-26 02:01:54,2
-8.6,2019-08-17 22:07:46,2
31.9,2019-08-24 15:15:46,2
-9.4,2019-08-07 01:06:25,2
-12.6,2019-08-10 21:16:03,2
-33.3,2019-08-22 20:39:02,2
0.7,2019-08-13 09:45:59,2
34.9,2019-08-27 14:35:19,2
-2.3,2019-08-18 17:33:30,2
-21.6,2019-08-25 18:27:42,2
-24.2,2019-08-19 15:40:11,2
11.4,2019-08-22 02:02:17,2
-14.7,2019-08-16 07:17:21,2
1.8,2019-08-06 19:41:01,2
-9.8,2019-08-23 00:06:59,2
-34.0,2019-08-12 12:56:28,2
18.1,2019-08-09 08:47:49,2
38.5,2019-08-21 07:20:33,2
23.1,2019-08-06 03:15:55,2
-5.6,2019-08-13 06:32:31,2
15.8,2019-08-27 14:37:06,2
7.1,2019-08-19 04:10:52,2
-9.6,2019-08-04 20:04:34,2
-26.1,2019-08-03 00:48:51,2
7.6,2019-08-14 09:50:12,2
-30.5,2019-08-27 02:19:16,2
10.7,2019-08-20 10:32:23,2
-5.0,2019-08-17 18:33:07,2
-17.5,2019-08-30 08:39:50,2
-16.3,2019-08-03 22:23:00,2
4.2,2019-08-18 15:16:38,2
30.6,2019-08-28 11:30:05,2
16.7,2019-08-21 16:13:35,2
-4.1,2019-08-26 05:47:58,2
0.4,2019-08-03 23:32:49,2
-17.3,2019-08-21 09:31:44,2
-31.7,2019-08-12 10:44:23,2
-12.6,2019-08-09 20:41:49,2
16.0,2019-08-11 08:41:41,2
-26.2,2019-08-16 17:21:03,2
32.6,2019-08-21 21:01:44,2
-22.9,2019-08-19 23:59:09,2
-28.3,2019-08-01 04:00:35,2
38.4,2019-08-06 10:21:26,2
-28.1,2019-08-25 07:38:36,2
5.1,2019-08-29 18:53:43,2
35.7,2019-08-23 22:17:44,2
39.8,2019-08-15 04:14:31,2
-39.8,2019-08-18 18:15:54,2
-9.1,2019-08-22 19:52:04,2
-29.9,2019-08-03 20:48:50,2
25.4,2019-08-24 06:56:54,2
27.5,2019-08-02 03:55:29,2
17.8,2019-08-18 00:59:38,2
-10.3,2019-08-17 19:10:44,2
12.1,2019-08-30 16:58:22,2
30.2,2019-08-19 15:30:27,2
-22.7,2019-08-22 20:45:26,2
-3.0,2019-08-21 10:40:54,2
28.6,2019-08-19 18:29:13,2
-33.1,2019-08-05 04:22:47,2
-33.7,2019-08-16 11:33:52,2
-9.8,2019-08-15 06:47:18,2
-8.8,2019-08-21 11:33:32,2
-15.8,2019-08-01 18:27:06,2
4.5,2019-08-01 18:45:00,2
-19.1,2019-08-11 01:01:08,2
7.0,2019-08-22 04:22:02,2
14.4,2019-08-29 20:00:57,2
-2.5,2019-08-07 13:46:46,2
-4.9,2019-08-24 20:47:37,2
29.5,2019-08-22 22:33:53,2
-20.4,2019-08-16 05:34:31,2
18.2,2019-08-16 12:27:25,2
30.7,2019-08-01 20:45:51,2
-14.5,2019-08-13 21:48:54,2
-19.0,2019-08-30 13:08:58,2
-21.1,2019-08-23 21:40:12,2
4.4,2019-08-08 10:15:17,2
-7.9,2019-08-10 22:46:36,2
10.6,2019-08-03 13:58:57,2
20.1,2019-08-21 14:10:59,2
-5.6,2019-08-04 00:49:28,2
3.7,2019-08-27 23:59:19,2
2.9,2019-08-12 05:17:05,2
-34.7,2019-08-28 03:06:33,2
-37.1,2019-08-08 18:38:04,2
-18.8,2019-08-27 06:34:03,2
-32.4,2019-08-25 11:46:12,2
33.9,2019-08-14 07:01:32,2
35.9,2019-08-26 22:20:12,2
25.7,2019-08-04 07:42:17,2
-33.6,2019-08-15 19:51:37,2
-27.7,2019-08-20 11:44:23,2
-20.2,2019-08-08 13:13:27,2
19.9,2019-08-21 05:36:38,2
-6.7,2019-08-04 12:23:32,2
-18.4,2019-08-14 07:57:54,2
-8.0,2019-08-08 15:43:17,2
-16.5,2019-08-15 23:12:42,2
-25.1,2019-08-10 20:35:49,2
-15.8,2019-08-21 20:39:55,2
15.1,2019-08-30 10:09:45,2
9.7,2019-08-06 20:29:20,2
-16.4,2019-08-03 03:59:46,2
-3.9,2019-08-05 14:44:52,2
32.6,2019-08-08 06:40:49,2
37.0,2019-08-08 08:25:48,2
-10.1,2019-08-04 09:46:50,2
7.8,2019-08-28 16:17:56,2
16.9,2019-08-26 00:28:03,2
6.7,2019-08-22 03:45:32,2
-21.9,2019-08-28 07:37:23,2
-10.9,2019-08-24 16:05:42,2
20.6,2019-08-09 02:32:28,2
-21.7,2019-08-08 11:34:03,2
-36.7,2019-08-03 00:16:43,2
-0.2,2019-08-22 00:36:01,2
16.7,2019-08-08 04:39:27,2
25.3,2019-08-19 21:29:48,2
12.7,2019-08-30 19:42:21,2
35.9,2019-08-05 01:31:46,2
8.0,2019-08-10 11:32:18,2
25.5,2019-08-12 06:48:41,2
4.2,2019-08-13 05:06:51,2
35.9,2019-08-13 04:33:55,2
-38.7,2019-08-22 17:02:29,2
31.9,2019-08-10 09:10:26,2
-18.0,2019-08-27 09:55:18,2
12.0,2019-08-01 23:47:06,2
-32.4,2019-08-15 19:28:00,2
-10.8,2019-08-06 22:21:17,2
14.4,2019-08-05 08:27:34,2
9.2,2019-08-16 13:48:21,2
0.2,2019-08-29 23:05:02,2
39.5,2019-08-02 17:27:35,2
-10.5,2019-08-06 01:41:30,2
-2.0,2019-08-25 20:40:45,2
-36.2,2019-08-03 09:04:04,2
-18.2,2019-08-24 06:49:48,2
0.0,2019-08-23 18:58:07,2
33.0,2019-08-28 07:06:01,2
6.6,2019-08-22 04:27:08,2
24.0,2019-08-15 17:52:54,2
6.5,2019-08-30 03:39:53,2
-34.0,2019-08-08 02:29:06,2
-22.7,2019-08-01 16:52:05,2
-12.5,2019-08-02 07:43:46,2
-10.2,2019-08-28 07:11:40,2
34.0,2019-08-23 00:23:32,2
-38.4,2019-08-25 23:55:07,2
-18.1,2019-08-08 14:40:55,2
31.6,2019-08-26 18:22:29,2
11.6,2019-08-19 17:17:20,2
-34.7,2019-08-15 02:34:54,2
-23.0,2019-08-10 00:51:08,2
3.3,2019-08-15 00:11:19,2
9.2,2019-08-27 08:18:09,2
4.4,2019-08-21 21:43:15,2
21.1,2019-08-28 06:19:03,2
-24.4,2019-08-20 20:57:54,2
-5.7,2019-08-18 21:02:48,2
-20.5,2019-08-30 12:39:32,2
-13.8,2019-08-04 22:50:02,2
1.7,2019-08-09 15:54:26,2
-31.1,2019-08-13 12:19:35,2
-7.3,2019-08-02 12:24:37,2
-11.9,2019-08-02 06:42:47,2
-31.6,2019-08-28 07:29:16,2
10.9,2019-08-09 11:16:34,2
29.6,2019-08-04 02:08:36,2
-17.0,2019-08-06 07:41:15,2
24.7,2019-08-02 12:37:45,2
-4.8,2019-08-21 11:58:21,2
8.5,2019-08-03 11:52:07,2
21.6,2019-08-22 04:44:29,2
-5.3,2019-08-17 22:05:46,2
30.5,2019-08-04 18:33:23,2
-14.2,2019-08-20 08:46:53,2
27.3,2019-08-14 18:04:21,2
-15.7,2019-08-11 23:59:07,2
-31.3,2019-08-12 13:03:22,2
6.0,2019-08-29 01:02:50,2
-3.6,2019-08-18 03:42:29,2
27.3,2019-08-10 12:26:39,2
10.9,2019-08-18 23:51:32,2
20.0,2019-08-19 19:06:16,2
1.6,2019-08-12 08:25:09,2
13.1,2019-08-11 19:07:31,2
-9.8,2019-08-17 01:31:34,2
35.5,2019-08-09 06:37:20,2
7.9,2019-08-23 13:56:18,2
-4.8,2019-08-16 07:05:01,2
0.8,2019-08-30 22:53:17,2
37.5,2019-08-02 21:59:03,2
-5.3,2019-08-23 08:40:22,2
-5.9,2019-08-29 16:34:00,2
-36.2,2019-08-21 13:04:58,2
32.1,2019-08-29 01:22:07,2
-2.2,2019-08-13 06:27:16,2
36.6,2019-08-08 15:04:31,2
3.8,2019-08-30 03:22:43,2
24.9,2019-08-04 03:01:47,2
-0.8,2019-08-26 23:54:15,2
0.8,2019-08-09 10:45:26,2
-1.6,2019-08-12 15:19:26,2
-24.8,2019-08-13 02:00:04,2
29.8,2019-08-01 04:34:23,2
-19.5,2019-08-06 14:20:31,2
15.3,2019-08-26 00:43:53,2
12.3,2019-08-29 21:47:45,2
-14.8,2019-08-25 08:52:35,2
-20.8,2019-08-11 19:43:50,2
-39.4,2019-08-14 01:44:42,2
29.4,2019-08-03 21:50:29,2
29.2,2019-08-18 07:09:01,2
-8.0,2019-08-14 08:43:47,2
-21.9,2019-08-21 19:25:26,2
16.3,2019-08-01 21:34:30,2
10.6,2019-08-23 13:35:42,2
-4.3,2019-08-24 07:01:30,2
28.5,2019-08-22 20:46:56,2
-22.1,2019-08-18 08:22:11,2
35.1,2019-08-30 16:21:37,2
3.6,2019-08-27 23:52:20,2
24.9,2019-08-18 11:56:16,2
8.1,2019-08-12 23:29:19,2
-4.9,2019-08-25 04:16:47,2
-28.8,2019-08-07 14:56:33,2
30.3,2019-08-28 13:30:32,2
30.3,2019-08-01 16:21:51,2
32.1,2019-08-10 11:33:23,2
-27.1,2019-08-24 04:03:44,2
8.1,2019-08-24 20:11:19,2
-21.3,2019-08-04 00:17:25,2
23.6,2019-08-02 02:06:22,2
-6.4,2019-08-24 20:52:49,2
14.2,2019-08-21 23:15:37,2
-26.7,2019-08-02 14:03:57,2
7.0,2019-08-17 12:54:14,2
-19.2,2019-08-27 14:39:30,2
-14.4,2019-08-11 03:48:44,2
-19.6,2019-08-29 11:29:06,2
2.7,2019-08-22 04:40:37,2
4.2,2019-08-04 10:26:13,2
39.5,2019-08-21 11:32:01,2
-38.2,2019-08-20 10:23:12,2
-36.8,2019-08-04 21:38:45,2
-34.2,2019-08-19 13:48:51,2
-31.4,2019-08-07 22:25:59,2
-8.8,2019-08-21 01:07:38,2
16.9,2019-08-25 17:24:54,2
-25.9,2019-08-24 07:41:44,2
-38.2,2019-08-24 14:30:30,2
3.0,2019-08-21 11:52:12,2
39.7,2019-08-08 12:50:25,2
16.3,2019-08-20 21:50:15,2
14.0,2019-08-30 08:11:50,2
5.8,2019-08-10 02:08:24,2
-36.1,2019-08-13 15:06:05,2
28.9,2019-08-10 07:42:27,2
24.6,2019-08-27 04:48:40,2
-18.2,2019-08-22 00:55:54,2
-29.1,2019-08-11 17:31:48,2
-19.9,2019-08-02 15:53:57,2
3.8,2019-08-18 22:31:47,2
-28.3,2019-08-20 10:14:56,2
-19.2,2019-08-20 16:15:11,2
-0.5,2019-08-18 20:31:12,2
-0.7,2019-08-04 22:09:48,2
9.9,2019-08-07 23:26:08,2
17.8,2019-08-09 12:42:41,2
12.2,2019-08-09 11:58:27,2
12.9,2019-08-11 20:42:12,2
-28.2,2019-08-03 09:25:14,2
-21.5,2019-08-29 14:34:23,2
12.8,2019-08-17 11:16:01,2
2.9,2019-08-07 04:45:52,2
6.4,2019-08-19 05:10:58,2
-5.4,2019-08-16 02:53:00,2
21.2,2019-08-20 06:49:54,2
-26.0,2019-08-17 07:51:17,2
-36.9,2019-08-30 05:52:33,2
-14.7,2019-08-16 06:11:34,2
8.4,2019-08-12 14:07:52,2
23.6,2019-08-05 20:01:57,2
-35.0,2019-08-28 16:17:12,2
-26.9,2019-08-22 08:19:14,2
36.8,2019-08-28 01:58:21,2
16.2,2019-08-17 02:49:01,2
2.3,2019-08-02 22:11:05,2
26.5,2019-08-21 12:54:32,2
-22.9,2019-08-01 15:45:57,2
-32.2,2019-08-18 14:39:26,2
35.6,2019-08-19 06:51:01,2
6.7,2019-08-07 03:47:27,2
-10.3,2019-08-26 03:55:37,2
2.0,2019-08-24 04:19:57,2
15.0,2019-08-29 05:41:09,2
8.7,2019-08-25 06:17:39,2
-7.7,2019-08-23 11:29:37,2
-34.2,2019-08-19 09:16:28,2
-38.0,2019-08-08 16:52:58,2
29.8,2019-08-08 20:20:15,2
24.6,2019-08-04 17:39:00,2
33.6,2019-08-07 06:41:34,2
-2.6,2019-08-29 10:54:48,2
-15.6,2019-08-07 20:49:24,2
11.3,2019-08-21 06:02:14,2
38.2,2019-08-01 11:01:26,2
-10.8,2019-08-27 04:47:05,2
-37.3,2019-08-16 16:36:46,2
24.9,2019-08-06 21:36:15,2
28.6,2019-08-20 16:33:05,2
-27.0,2019-08-10 10:23:42,2
-6.4,2019-08-10 03:53:58,2
26.4,2019-08-14 19:29:33,2
-17.1,2019-08-30 23:53:23,2
25.4,2019-08-18 22:40:42,2
-9.0,2019-08-30 21:33:53,2
-26.2,2019-08-22 16:03:54,2
-10.5,2019-08-10 14:06:37,2
34.0,2019-08-07 10:03:48,2
28.3,2019-08-29 00:03:40,2
3.0,2019-08-04 06:39:49,2
